date,day_category,time,O3,NO,NO2,CO,wind_dir,wind_speed,temp,PM10,PM2.5
2012-10-14,1,15:00:00,34,36,46,0.35,344.1,3.2,11.8,10,6
2012-10-14,1,16:00:00,30,36,46,0.35,334.1,3.1,11.4,11,9
2012-10-14,1,17:00:00,26,30,50,0.35,327.1,3.1,10.2,11,4
2012-10-14,1,18:00:00,10,42,71,0.47,318.2,3,8.7,13,15
2012-10-14,1,19:00:00,4,59,78,0.58,305.2,2.9,7.6,16,18
2012-10-14,1,20:00:00,8,31,59,0.47,299.8,3.1,6.9,16,10
2012-10-14,1,21:00:00,10,29,59,0.47,305,3.2,6.6,16,7
2012-10-14,1,22:00:00,8,29,55,0.47,306.6,3,6.2,14,8
2012-10-14,1,23:00:00,2,66,65,0.47,288.8,2.8,5.6,17,10
2012-10-14,1,24:00:00,2,125,77,0.58,272.8,2.8,4.8,26,16
2012-10-15,0,01:00:00,2,91,69,0.47,266.9,2.7,3.6,21,14
2012-10-15,0,02:00:00,2,111,67,0.7,257.5,2,2.6,25,19
2012-10-15,0,03:00:00,2,102,69,0.7,249.1,1.5,2.5,25,16
2012-10-15,0,04:00:00,2,96,67,0.58,239.8,1.6,2.4,24,21
2012-10-15,0,05:00:00,2,135,80,0.58,225.3,1.4,2.3,28,19
2012-10-15,0,06:00:00,2,322,122,1.16,202.1,1.3,2.4,44,30
2012-10-15,0,07:00:00,2,514,187,1.63,184.1,1.2,2.5,49,45
2012-10-15,0,08:00:00,2,594,184,1.75,183.8,1.1,2.8,61,45
2012-10-15,0,09:00:00,2,508,208,1.4,214.3,1.3,4.1,67,42
2012-10-15,0,10:00:00,2,422,136,1.05,245.4,2.4,6.5,53,26
2012-10-15,0,11:00:00,4,390,159,1.05,251.9,3.3,7.6,43,30
2012-10-15,0,12:00:00,4,367,145,0.93,246.9,2.8,7.6,42,32
2012-10-15,0,13:00:00,4,429,195,1.16,236.9,2.5,9.1,44,34
2012-10-15,0,14:00:00,4,445,176,1.16,240.7,3.3,11.6,48,29
2012-10-15,0,15:00:00,4,313,140,0.93,248,4.3,12.9,43,17
2012-10-15,0,16:00:00,2,317,147,1.16,245.4,5,12.6,41,28
2012-10-15,0,17:00:00,2,249,120,1.16,243.7,5,12,32,20
2012-10-15,0,18:00:00,4,271,130,1.4,239.2,4.6,11.4,40,31
2012-10-15,0,19:00:00,4,217,130,1.16,225.8,4.3,11.2,37,28
2012-10-15,0,20:00:00,2,192,117,0.81,211.3,4.1,11.2,36,25
2012-10-15,0,21:00:00,6,150,113,0.7,209.5,4.9,11.8,28,16
2012-10-15,0,22:00:00,6,114,94,0.47,207.2,6.4,12.5,25,12
2012-10-15,0,23:00:00,6,105,84,0.47,198.5,7.3,12.7,21,15
2012-10-15,0,24:00:00,14,77,67,0.58,199.9,8.3,12.8,14,7
2012-10-16,0,01:00:00,24,50,57,0.47,204.8,8.2,12.8,10,3
2012-10-16,0,02:00:00,36,27,33,0.35,215.8,7.1,12.9,10,5
2012-10-16,0,03:00:00,42,29,36,0.35,237,6.6,13,12,5
2012-10-16,0,04:00:00,28,47,59,0.35,257.7,6.4,12.2,18,6
2012-10-16,0,05:00:00,18,72,67,0.35,267.1,6,11.1,21,11
2012-10-16,0,06:00:00,8,176,109,0.7,262.6,5.7,10.5,30,19
2012-10-16,0,07:00:00,4,283,126,1.05,254.9,5.7,10.4,40,19
2012-10-16,0,08:00:00,4,364,143,1.28,251.2,6,10.4,43,30
2012-10-16,0,09:00:00,4,370,186,1.05,250.1,6.2,10.6,46,29
2012-10-16,0,10:00:00,6,277,155,0.7,251.4,6.2,10.9,40,No data
2012-10-16,0,11:00:00,6,284,164,0.81,252,5.6,11.5,48,25
2012-10-16,0,12:00:00,8,283,155,0.81,252.3,6,12.6,37,22
2012-10-16,0,13:00:00,6,319,147,0.81,255.3,7.1,13.6,64,23
2012-10-16,0,14:00:00,8,328,159,0.81,257.9,7,14,42,20
2012-10-16,0,15:00:00,6,353,155,0.93,258.9,6.8,13.9,38,28
2012-10-16,0,16:00:00,6,360,159,0.93,256.2,5.9,13.2,44,24
2012-10-16,0,17:00:00,4,423,189,1.4,253.3,4.9,12.1,47,26
2012-10-16,0,18:00:00,2,353,155,1.51,248.7,4,10.9,45,27
2012-10-16,0,19:00:00,4,241,145,1.05,228.1,3.2,9.7,46,26
2012-10-16,0,20:00:00,2,258,149,0.93,197.2,2.9,8.4,50,24
2012-10-16,0,21:00:00,2,192,120,0.81,173,2.9,7.4,43,24
2012-10-16,0,22:00:00,2,148,113,0.58,157.4,2.9,6.7,38,20
2012-10-16,0,23:00:00,2,132,103,0.58,144.2,2.8,6.3,34,20
2012-10-16,0,24:00:00,4,87,86,0.35,140.7,2.4,6.6,26,13
2012-10-17,0,01:00:00,10,35,59,0.23,150.3,3.5,8.7,22,10
2012-10-17,0,02:00:00,22,15,42,0.23,156.1,5.4,10.9,16,5
2012-10-17,0,03:00:00,24,24,42,0.23,154.2,6.2,11.3,20,3
2012-10-17,0,04:00:00,32,22,33,0.23,159.5,6.9,11.4,10,7
2012-10-17,0,05:00:00,24,36,50,0.23,179.1,7.7,12.4,8,6
2012-10-17,0,06:00:00,6,138,88,0.47,198.8,8,13.7,18,15
2012-10-17,0,07:00:00,4,308,157,0.93,211.8,7.6,14.3,30,23
2012-10-17,0,08:00:00,2,346,170,1.05,221.4,7,14.2,45,26
2012-10-17,0,09:00:00,4,364,143,1.05,224.8,5.9,14.2,53,34
2012-10-17,0,10:00:00,6,312,166,0.81,223.3,5.8,15,56,23
2012-10-17,0,11:00:00,8,304,149,0.81,220.2,6.6,15.8,66,35
2012-10-17,0,12:00:00,12,254,153,0.7,217.3,7.1,16.4,52,31
2012-10-17,0,13:00:00,10,292,163,0.81,214,7.4,16.5,42,22
2012-10-17,0,14:00:00,10,296,163,0.93,209.7,7,15.9,59,40
2012-10-17,0,15:00:00,4,439,161,1.16,203.8,5.8,15.1,48,32
2012-10-17,0,16:00:00,6,378,182,1.05,202.6,5.5,14.6,40,30
2012-10-17,0,17:00:00,2,417,214,1.4,203.9,5.8,14.2,47,35
2012-10-17,0,18:00:00,2,312,176,1.28,202.8,5.6,13.8,43,26
2012-10-17,0,19:00:00,4,231,136,0.93,202.1,5.5,13.6,37,22
2012-10-17,0,20:00:00,4,166,117,0.93,200,5.6,13.5,37,24
2012-10-17,0,21:00:00,10,97,88,0.58,198.8,5.6,13.5,30,20
2012-10-17,0,22:00:00,8,116,99,0.47,198.1,5.6,13.5,26,15
2012-10-17,0,23:00:00,8,110,98,0.47,197.5,5.6,13.6,25,16
2012-10-17,0,24:00:00,10,82,84,0.35,195.9,5.4,13.7,21,9
2012-10-18,0,01:00:00,14,65,73,0.23,190.2,5.4,13.1,19,10
2012-10-18,0,02:00:00,22,44,57,0.23,188.2,5.6,12.7,12,8
2012-10-18,0,03:00:00,24,39,57,0.23,193,6,13.1,11,3
2012-10-18,0,04:00:00,24,49,63,0.23,199.7,6.3,13.5,20,7
2012-10-18,0,05:00:00,20,71,77,0.35,205.9,6.2,13.6,17,3
2012-10-18,0,06:00:00,6,167,109,0.58,208.8,5.8,13.4,22,17
2012-10-18,0,07:00:00,2,383,189,1.05,208.6,5.5,13.2,32,20
2012-10-18,0,08:00:00,2,384,189,1.16,206.7,5.5,13.2,32,22
2012-10-18,0,09:00:00,2,359,163,1.05,206.4,5.3,13.5,49,25
2012-10-18,0,10:00:00,2,377,166,0.93,208,5.3,14.4,62,37
2012-10-18,0,11:00:00,4,364,166,0.81,209.7,5.8,15.4,59,31
2012-10-18,0,12:00:00,4,339,163,0.81,210.8,6.3,16.5,45,31
2012-10-18,0,13:00:00,4,362,187,0.93,210.9,6.4,17,53,37
2012-10-18,0,14:00:00,4,380,187,0.81,209,6.2,16.9,53,37
2012-10-18,0,15:00:00,4,370,201,1.05,206.6,5.8,16.3,49,30
2012-10-18,0,16:00:00,4,380,178,1.05,202.9,5.1,15.2,42,29
2012-10-18,0,17:00:00,4,439,233,1.28,199.1,4.7,14.1,37,28
2012-10-18,0,18:00:00,2,375,172,1.4,196.4,4.5,13.3,45,23
2012-10-18,0,19:00:00,2,284,166,1.05,194.4,4.1,12.8,42,23
2012-10-18,0,20:00:00,2,201,120,0.93,192.2,4,12.5,44,23
2012-10-18,0,21:00:00,4,131,103,0.7,189,3.9,12.6,38,22
2012-10-18,0,22:00:00,4,151,103,0.7,185.6,4,12.6,36,20
2012-10-18,0,23:00:00,6,135,103,0.47,185.3,4,12.7,28,19
2012-10-18,0,24:00:00,4,180,115,0.7,186.4,4,12.7,37,22
2012-10-19,2,01:00:00,6,131,90,0.35,182.4,3.4,12.2,28,15
2012-10-19,2,02:00:00,8,80,71,0.35,169.3,2.9,11.7,23,7
2012-10-19,2,03:00:00,6,99,80,0.35,160.9,2.9,11.7,21,14
2012-10-19,2,04:00:00,2,110,92,0.35,166.4,2.9,11.7,20,13
2012-10-19,2,05:00:00,2,72,65,0.35,159.9,2.7,11.7,15,9
2012-10-19,2,06:00:00,2,94,82,0.35,145.9,2.7,11.5,19,9
2012-10-19,2,07:00:00,2,87,75,0.47,134.8,2.6,11.4,23,7
2012-10-19,2,08:00:00,2,100,86,0.58,122.5,2.6,11.2,13,6
2012-10-19,2,09:00:00,2,170,88,0.7,112.2,2.5,11.1,31,14
2012-10-19,2,10:00:00,2,309,143,0.81,94,2.4,11.1,30,18
2012-10-19,2,11:00:00,2,304,151,0.81,62.8,2.3,11.1,31,21
2012-10-19,2,12:00:00,2,187,92,0.58,43.6,2.3,11.3,31,18
2012-10-19,2,13:00:00,2,191,90,0.58,43.2,2.5,11.5,24,17
2012-10-19,2,14:00:00,4,227,130,0.58,42.1,2.8,11.6,28,18
2012-10-19,2,15:00:00,6,54,75,0.35,37.6,2.8,11.7,15,11
2012-10-19,2,16:00:00,6,49,69,0.35,33.3,2.8,11.6,8,6
2012-10-19,2,17:00:00,8,46,69,0.35,29.4,2.7,11.5,11,9
2012-10-19,2,18:00:00,2,80,78,0.58,26.1,2.7,11.5,16,11
2012-10-19,2,19:00:00,4,61,71,0.35,19.1,2.6,11.4,13,15
2012-10-19,2,20:00:00,4,77,65,0.35,185.7,2.5,11.2,15,10
2012-10-19,2,21:00:00,6,50,59,0.35,344.8,2.5,11,16,12
2012-10-19,2,22:00:00,4,49,55,0.35,316.5,2.6,10.8,10,9
2012-10-19,2,23:00:00,4,47,55,0.35,292.3,2.8,10.2,18,8
2012-10-19,2,24:00:00,6,51,48,0.35,285,2.8,9.7,18,19
2012-10-20,1,01:00:00,6,55,48,0.35,282.6,2.8,9.2,23,18
2012-10-20,1,02:00:00,4,89,52,0.47,270.3,2.7,8.6,23,15
2012-10-20,1,03:00:00,2,123,75,0.47,257.6,2.1,8.4,29,22
2012-10-20,1,04:00:00,4,97,75,0.35,252.4,1.7,8.2,24,22
2012-10-20,1,05:00:00,4,100,69,0.35,251.9,1.7,8,26,19
2012-10-20,1,06:00:00,6,137,80,0.47,249,1.7,7.8,34,26
2012-10-20,1,07:00:00,2,241,107,0.58,245.7,1.7,7.6,44,29
2012-10-20,1,08:00:00,2,268,113,0.7,242.1,1.5,7.5,41,26
2012-10-20,1,09:00:00,2,200,101,0.58,237.2,1.4,7.5,36,27
2012-10-20,1,10:00:00,4,221,103,0.7,233.5,1.4,7.8,43,33
2012-10-20,1,11:00:00,4,318,142,0.93,229.2,1.3,8.2,49,39
2012-10-20,1,12:00:00,4,281,132,0.93,224.4,0.9,9.1,52,26
2012-10-20,1,13:00:00,4,266,157,0.93,240.9,0.7,10.7,43,31
2012-10-20,1,14:00:00,6,233,142,0.93,254.2,0.8,12.3,47,28
2012-10-20,1,15:00:00,4,256,140,1.05,281.2,0.8,12.5,36,14
2012-10-20,1,16:00:00,2,302,220,1.28,161.8,0.9,11.8,38,27
2012-10-20,1,17:00:00,2,375,168,1.28,37.2,1.8,11.1,35,37
2012-10-20,1,18:00:00,2,201,107,1.05,69.3,2.5,10.5,31,19
2012-10-20,1,19:00:00,2,146,94,0.81,78.9,2.5,10.2,31,21
2012-10-20,1,20:00:00,4,171,107,0.81,81.7,2.6,10.1,34,19
2012-10-20,1,21:00:00,2,216,117,0.81,79.2,2.6,10.1,47,28
2012-10-20,1,22:00:00,2,96,80,0.58,75.4,2.6,10,26,24
2012-10-20,1,23:00:00,2,90,78,0.7,71.1,2.7,10,28,19
2012-10-20,1,24:00:00,4,45,67,0.35,68.1,2.8,9.9,22,10
2012-10-21,1,01:00:00,4,51,69,0.35,73.1,3.2,10,24,12
2012-10-21,1,02:00:00,6,76,67,0.35,78.3,3.4,10.1,16,11
2012-10-21,1,03:00:00,20,25,40,0.35,72.9,3.4,10.1,14,7
2012-10-21,1,04:00:00,32,7,25,0.12,66.3,3.4,10.1,9,1
2012-10-21,1,05:00:00,34,6,21,0.12,62.6,3.4,10.1,9,3
2012-10-21,1,06:00:00,26,9,25,0.23,61.1,3.5,10.1,10,4
2012-10-21,1,07:00:00,18,20,36,0.23,59.5,3.6,10.1,11,5
2012-10-21,1,08:00:00,16,21,40,0.23,57.3,3.8,10.2,14,4
2012-10-21,1,09:00:00,18,25,38,0.23,55.1,3.9,10.3,11,6
2012-10-21,1,10:00:00,22,20,34,0.23,53.2,4.1,10.6,12,7
2012-10-21,1,11:00:00,22,21,36,0.23,52.5,4.3,10.9,14,2
2012-10-21,1,12:00:00,24,24,34,0.23,52,4.5,11.3,11,7
2012-10-21,1,13:00:00,32,19,33,0.23,52.9,4.8,11.6,13,6
2012-10-21,1,14:00:00,26,20,38,0.23,56.3,5,11.9,11,7
2012-10-21,1,15:00:00,28,19,36,0.23,59.4,5.1,12,13,4
2012-10-21,1,16:00:00,26,22,40,0.23,60.7,5.1,12,10,6
2012-10-21,1,17:00:00,24,22,44,0.23,60.8,5,12.1,9,2
2012-10-21,1,18:00:00,24,14,36,0.23,60.5,4.7,12.2,10,3
2012-10-21,1,19:00:00,22,16,38,0.23,60.3,4.5,12.3,9,5
2012-10-21,1,20:00:00,22,15,38,0.23,60.2,4.3,12.5,7,3
2012-10-21,1,21:00:00,24,12,34,0.23,60.4,4.3,12.7,10,0
2012-10-21,1,22:00:00,26,11,33,0.23,61.7,4.2,12.9,8,8
2012-10-21,1,23:00:00,22,12,33,0.23,64.1,3.8,13,7,8
2012-10-21,1,24:00:00,24,10,27,0.12,66.9,3.8,13.2,9,6
2012-10-22,0,01:00:00,24,11,27,0.12,60.4,3.7,12.6,10,4
2012-10-22,0,02:00:00,22,9,25,0.12,54.2,3.5,12,12,7
2012-10-22,0,03:00:00,24,9,21,0.12,57.5,3.5,12.2,10,1
2012-10-22,0,04:00:00,20,9,23,0.12,59.4,3.4,12.3,13,9
2012-10-22,0,05:00:00,14,15,31,0.12,61.2,3.2,12.4,16,8
2012-10-22,0,06:00:00,6,31,46,0.23,63.4,3.1,12.5,18,10
2012-10-22,0,07:00:00,2,87,50,0.35,67.4,3.1,12.6,28,14
2012-10-22,0,08:00:00,2,132,63,0.58,73.3,3.2,12.6,50,17
2012-10-22,0,09:00:00,2,96,59,0.47,76.8,3.3,12.7,47,24
2012-10-22,0,10:00:00,4,85,42,0.35,76.4,2.7,12.9,43,21
2012-10-22,0,11:00:00,4,91,48,0.35,74.6,2.2,13.3,44,26
2012-10-22,0,12:00:00,4,74,40,0.35,72.3,2.4,13.6,46,33
2012-10-22,0,13:00:00,4,74,44,0.35,65,2.3,13.7,51,36
2012-10-22,0,14:00:00,4,64,42,0.35,56.4,2.2,13.7,49,32
2012-10-22,0,15:00:00,2,76,44,0.35,51,2,13.7,49,31
2012-10-22,0,16:00:00,2,70,40,0.35,53.3,2.5,13.6,45,26
2012-10-22,0,17:00:00,2,75,44,0.47,56.7,3.1,13.4,43,20
2012-10-22,0,18:00:00,2,85,48,0.7,54.8,3.2,13.3,40,26
2012-10-22,0,19:00:00,2,64,44,0.47,54.5,3.2,13.2,34,22
2012-10-22,0,20:00:00,2,60,42,0.35,56.5,3.1,13.2,32,23
2012-10-22,0,21:00:00,4,52,38,0.35,58.1,3.1,13.2,33,23
2012-10-22,0,22:00:00,6,35,34,0.23,56.3,3.1,13.1,29,19
2012-10-22,0,23:00:00,6,37,34,0.23,55,3.1,13.1,29,20
2012-10-22,0,24:00:00,8,26,29,0.23,55.3,3,13.1,26,16
2012-10-23,0,01:00:00,8,20,27,0.23,43.5,2.2,12.2,22,14
2012-10-23,0,02:00:00,10,17,29,0.23,35.1,1.5,11.3,20,17
2012-10-23,0,03:00:00,16,14,19,0.23,41.9,1.5,11.3,22,13
2012-10-23,0,04:00:00,16,10,19,0.23,44.2,2.1,11.4,25,17
2012-10-23,0,05:00:00,12,19,23,0.23,43.1,2.6,11.4,26,18
2012-10-23,0,06:00:00,4,46,36,0.23,40.7,2.6,11.5,24,18
2012-10-23,0,07:00:00,2,77,42,1.28,43.7,2.7,11.5,26,13
2012-10-23,0,08:00:00,4,85,38,1.28,43.9,2.6,11.6,23,15
2012-10-23,0,09:00:00,2,95,52,1.16,32.5,2.6,11.6,25,14
2012-10-23,0,10:00:00,4,104,57,1.16,23.5,2.5,11.8,24,19
2012-10-23,0,11:00:00,4,128,59,1.86,21.1,2,12,32,23
2012-10-23,0,12:00:00,4,95,38,1.51,22.9,1.7,12.3,30,17
2012-10-23,0,13:00:00,4,96,55,0.47,22.8,1.8,12.4,36,28
2012-10-23,0,14:00:00,4,95,50,0.47,23.3,2,12.5,38,35
2012-10-23,0,15:00:00,4,90,54,0.35,29.4,2.6,12.5,50,37
2012-10-23,0,16:00:00,4,72,48,0.35,36.8,3.2,12.5,43,42
2012-10-23,0,17:00:00,4,51,48,0.47,44.4,3.3,12.6,47,36
2012-10-23,0,18:00:00,4,44,48,0.47,49.4,3.4,12.7,51,42
2012-10-23,0,19:00:00,6,36,48,0.35,51.9,3.5,12.8,54,46
2012-10-23,0,20:00:00,4,40,44,0.35,54.4,3.5,12.8,41,33
2012-10-23,0,21:00:00,2,57,42,0.35,51.9,3.5,12.7,No data,30
2012-10-23,0,22:00:00,2,55,46,0.35,48.2,3.5,12.7,41,33
2012-10-23,0,23:00:00,2,41,38,0.35,48,3.5,12.6,49,35
2012-10-23,0,24:00:00,2,41,34,0.23,46.4,3.2,12.4,42,36
2012-10-24,0,01:00:00,2,27,29,0.23,39.6,2.9,11.5,52,38
2012-10-24,0,02:00:00,2,19,29,0.23,35.5,2.8,10.8,61,52
2012-10-24,0,03:00:00,2,17,29,0.23,41,2.6,10.8,61,50
2012-10-24,0,04:00:00,2,24,33,0.23,49.2,2.3,10.8,70,53
2012-10-24,0,05:00:00,2,34,36,0.23,54.7,2.3,10.8,74,57
2012-10-24,0,06:00:00,2,40,40,0.35,55.4,2.8,10.8,64,43
2012-10-24,0,07:00:00,2,69,40,0.35,57.1,3.3,10.9,63,50
2012-10-24,0,08:00:00,2,77,40,0.47,60.2,3.4,11,58,47
2012-10-24,0,09:00:00,2,96,46,0.47,60.4,3.5,11.3,65,49
2012-10-24,0,10:00:00,2,123,59,0.58,63.4,3.2,11.7,84,67
2012-10-24,0,11:00:00,4,110,50,0.58,68.9,2.7,12.4,91,79
2012-10-24,0,12:00:00,4,135,65,0.7,71.6,2.6,13.2,104,74
2012-10-24,0,13:00:00,4,No data,No data,No data,76.6,2.8,14.2,98,78
2012-10-24,0,14:00:00,No data,No data,No data,No data,85.6,3.3,16,92,73
2012-10-24,0,15:00:00,4,109,54,0.58,91.4,3.8,17.1,82,69
2012-10-24,0,16:00:00,4,76,65,0.47,89.4,3.6,16.2,80,68
2012-10-24,0,17:00:00,4,90,67,0.7,84.5,3.6,14.5,80,65
2012-10-24,0,18:00:00,2,221,90,1.16,81.5,4,13.2,88,74
2012-10-24,0,19:00:00,2,150,99,0.93,80.6,4.1,12.8,81,66
2012-10-24,0,20:00:00,2,136,84,0.7,78.5,4.1,12.8,78,62
2012-10-24,0,21:00:00,2,86,61,0.47,79.1,4.2,12.8,73,54
2012-10-24,0,22:00:00,2,106,78,0.47,83.8,4.2,12.8,66,52
2012-10-24,0,23:00:00,4,104,55,0.47,84.6,4.3,12.9,48,37
2012-10-24,0,24:00:00,4,71,54,0.35,84.1,4.3,13,34,No data
2012-10-25,0,01:00:00,6,36,36,0.23,84.6,4.2,13.1,25,16
2012-10-25,0,02:00:00,8,15,19,0.23,83.9,4,13.2,19,12
2012-10-25,0,03:00:00,10,12,17,0.12,80.2,4.1,13.2,19,13
2012-10-25,0,04:00:00,10,19,21,0.12,78.3,4.2,13.1,27,17
2012-10-25,0,05:00:00,10,36,31,0.23,78.3,4.2,13.2,24,14
2012-10-25,0,06:00:00,8,42,42,0.23,76.7,4.1,13.3,27,19
2012-10-25,0,07:00:00,4,123,80,0.35,76.5,4.1,13.2,30,17
2012-10-25,0,08:00:00,4,110,78,0.47,75.9,4.2,13.1,35,18
2012-10-25,0,09:00:00,No data,91,63,0.35,73.4,4.6,13.1,20,20
2012-10-25,0,10:00:00,No data,42,46,0.12,71.8,4.7,13,10,No data
2012-10-25,0,11:00:00,No data,46,42,0.23,70.8,4.4,13,10,No data
2012-10-25,0,12:00:00,10,62,57,0.23,68.8,4.2,13,13,No data
2012-10-25,0,13:00:00,12,50,54,0.23,66.9,4.3,12.8,16,No data
2012-10-25,0,14:00:00,16,39,42,0.23,64.9,4.5,12.5,18,No data
2012-10-25,0,15:00:00,16,46,52,0.12,62.3,4.1,12.2,16,12
2012-10-25,0,16:00:00,22,32,52,0.23,65.6,4.5,11.9,11,0
2012-10-25,0,17:00:00,26,35,40,0.23,69.7,5.3,11.6,15,5
2012-10-25,0,18:00:00,24,30,44,0.23,69.1,5.5,11.2,13,6
2012-10-25,0,19:00:00,32,17,31,0.12,69,5.5,10.9,9,4
2012-10-25,0,20:00:00,40,15,29,0.12,68,5.4,10.5,13,1
2012-10-25,0,21:00:00,46,9,23,0.12,66.8,5.4,10.1,11,2
2012-10-25,0,22:00:00,44,9,25,0.12,66,5.4,9.8,13,8
2012-10-25,0,23:00:00,48,7,21,0.12,64.9,5.4,9.5,11,4
2012-10-25,0,24:00:00,52,6,15,0.12,64.2,5.4,9.4,11,3
2012-10-26,2,01:00:00,54,6,15,0.12,65.1,5.5,9.2,9,5
2012-10-26,2,02:00:00,56,2,10,0.12,65.1,5.5,9.2,9,-1
2012-10-26,2,03:00:00,56,2,8,0.12,62.7,5.4,9.3,10,1
2012-10-26,2,04:00:00,56,4,8,0.12,60.5,5.4,9.2,6,3
2012-10-26,2,05:00:00,58,6,10,0.12,56.8,5.6,9,9,0
2012-10-26,2,06:00:00,48,10,21,0.23,54.6,5.9,8.7,11,3
2012-10-26,2,07:00:00,34,24,40,0.23,55.5,5.9,8.5,14,6
2012-10-26,2,08:00:00,30,26,46,0.23,54.2,5.9,8.3,15,6
2012-10-26,2,09:00:00,28,30,50,0.23,51.9,5.5,8.1,15,5
2012-10-26,2,10:00:00,30,30,54,0.23,51.7,5.3,8,18,6
2012-10-26,2,11:00:00,32,37,52,0.23,52.3,5.6,8,14,5
2012-10-26,2,12:00:00,30,45,48,0.23,51.1,5.6,8.1,19,10
2012-10-26,2,13:00:00,34,32,50,0.23,49,5.8,8.2,22,8
2012-10-26,2,14:00:00,32,36,55,0.23,46.7,5.8,8.2,20,5
2012-10-26,2,15:00:00,32,31,42,0.23,46.3,5.8,8.1,16,4
2012-10-26,2,16:00:00,30,35,57,0.35,46.9,5.8,7.7,12,5
2012-10-26,2,17:00:00,22,46,71,0.35,44.7,5.7,6.9,12,5
2012-10-26,2,18:00:00,26,44,55,0.35,41.5,5.6,6.2,8,4
2012-10-26,2,19:00:00,36,24,46,0.35,37.4,5.3,5.7,8,0
2012-10-26,2,20:00:00,40,22,33,0.23,32,5,5.4,6,4
2012-10-26,2,21:00:00,40,19,29,0.23,25,4.7,5.1,6,5
2012-10-26,2,22:00:00,38,20,31,0.23,18.9,4.9,5,9,4
2012-10-26,2,23:00:00,44,17,21,0.23,13.1,5.2,4.5,6,4
2012-10-26,2,24:00:00,42,17,23,0.23,9.5,5.6,4.3,8,4
2012-10-27,1,01:00:00,40,19,21,0.23,10.3,6.2,3.3,6,3
2012-10-27,1,02:00:00,48,17,19,0.23,10,6.5,2.1,6,4
2012-10-27,1,03:00:00,48,11,17,0.23,8.8,6.5,2.1,8,3
2012-10-27,1,04:00:00,54,10,17,0.23,8,6.5,2.3,8,3
2012-10-27,1,05:00:00,54,10,13,0.23,9.5,6.6,2.6,7,2
2012-10-27,1,06:00:00,50,12,25,0.23,11.9,6.5,3.1,7,3
2012-10-27,1,07:00:00,52,17,25,0.23,11.2,6.3,3.7,5,3
2012-10-27,1,08:00:00,38,29,40,0.23,6.9,6.2,4.1,8,3
2012-10-27,1,09:00:00,42,26,42,0.23,2.6,5.9,4.7,8,5
2012-10-27,1,10:00:00,46,32,34,0.23,177.9,6.1,5.6,29,5
2012-10-27,1,11:00:00,46,34,38,0.23,180.7,5.9,6.2,10,1
2012-10-27,1,12:00:00,42,30,44,0.35,8.3,5.4,6.8,16,3
2012-10-27,1,13:00:00,42,26,36,0.23,10.5,6.4,8.4,13,2
2012-10-27,1,14:00:00,42,31,40,0.23,9.9,7.1,9.3,14,5
2012-10-27,1,15:00:00,44,27,33,0.23,10.2,6.8,9.1,13,3
2012-10-27,1,16:00:00,42,29,42,0.23,10.7,6.4,8.6,14,3
2012-10-27,1,17:00:00,28,40,52,0.35,10.8,5.8,7.7,12,7
2012-10-27,1,18:00:00,16,49,69,0.35,9.4,5.5,7,16,6
2012-10-27,1,19:00:00,22,34,59,0.35,4.8,5.3,6.6,21,4
2012-10-27,1,20:00:00,10,35,59,0.47,179.5,5.2,6.2,20,9
2012-10-27,1,21:00:00,22,21,44,0.35,355.2,5,5.8,15,8
2012-10-27,1,22:00:00,26,20,36,0.35,353.4,4.8,5.3,19,9
2012-10-27,1,23:00:00,24,19,42,0.35,353.6,4.5,4.9,16,7
2012-10-27,1,24:00:00,20,31,38,0.35,349.8,3.9,4.4,14,11
2012-10-28,1,01:00:00,12,64,61,0.47,332.3,3.2,2.6,27,13
2012-10-28,1,02:00:00,4,163,90,0.7,308.7,2.8,0.8,33,20
2012-10-28,1,03:00:00,4,156,94,0.7,288.5,2.6,0.3,35,20
2012-10-28,1,04:00:00,4,160,92,0.7,273.4,2.6,-0.1,35,21
2012-10-28,1,05:00:00,4,128,84,0.47,259.8,2.6,-0.3,31,19
2012-10-28,1,06:00:00,4,102,71,0.58,248.3,2.6,-0.3,23,15
2012-10-28,1,07:00:00,4,137,78,0.7,238.3,2.7,-0.3,25,14
2012-10-28,1,08:00:00,4,191,98,0.81,232.7,2.9,0.3,31,16
2012-10-28,1,09:00:00,6,185,103,0.7,233.5,3.2,1.8,28,16
2012-10-28,1,10:00:00,10,177,96,0.7,234,3.4,3.9,26,14
2012-10-28,1,11:00:00,10,167,96,0.7,238.7,3.5,6,22,15
2012-10-28,1,12:00:00,6,264,130,0.93,245.6,3.6,7.3,29,24
2012-10-28,1,13:00:00,8,244,113,0.93,250.1,3.8,8.8,35,22
2012-10-28,1,14:00:00,6,267,132,1.05,251.7,4.3,10,37,27
2012-10-28,1,15:00:00,4,301,134,1.16,249.5,4.2,10.1,35,27
2012-10-28,1,16:00:00,4,302,134,1.16,246.7,4,9.6,41,29
2012-10-28,1,17:00:00,4,296,151,1.16,250.3,4.2,9.3,39,26
2012-10-28,1,18:00:00,4,306,163,1.28,257,4.5,9.4,38,26
2012-10-28,1,19:00:00,4,298,145,1.28,257.5,4.5,9.4,36,29
2012-10-28,1,20:00:00,4,261,149,1.16,252,4.5,9.2,41,25
2012-10-28,1,21:00:00,6,196,120,1.05,250.2,4.6,9.1,36,21
2012-10-28,1,22:00:00,8,138,86,0.81,249.1,4.7,8.9,26,18
